id,valence,arousal,dominance,f0_mean,f0_std,f0_range,jitter_local,shimmer_local,hnr_mean,voiced_ratio,speaking_rate_proxy,energy_std,dissonance_mean,dissonance_std,inharmonicity_mean,inharmonicity_std,major_fit,minor_fit,wholetone_fit,majorness,tonal_clarity,melodic_path_length,direction_change_rate,contour_slope,final_initial_diff,mean_interval_size,interval_std,num_notes_per_sec,direction_entropy,npvi_voiced,rpvi_pause,rpvi_pause_filtered,stress_contrast,ioi_cv,ioi_npvi,pitch_stress_contrast,sarcasm,show,speaker,audio_arousal,audio_valence,audio_dominance,text_arousal,text_valence,text_dominance,gap_arousal,gap_valence,gap_dominance,gap_total
2_129,0.281,0.698,0.562,181.78007323026145,25.276016293350363,105.40815090776164,0.0225795015192404,0.1440052432724915,2.6338525127287347,0.4324324324324324,6.676962209302325,5.022040279616291,486.0501720008364,400.8178405567929,0.1281267233326499,0.0597673018599017,0.3448123048272946,0.4317611727044677,0.2409657986707496,-0.086948867877173,0.1106623459127413,10.681754270874452,4.006177325581395,0.0558027092831288,1.2524687864114146,,,,,63.82480264833206,0.0914285714285714,0.088,2.2527205787138813,0.8029749914672881,36.74604553507651,3.073233908775454,1,GOLDENGIRLS,DOROTHY,-0.6336649827203762,-0.758537099574281,-0.09889790365944177,2.4522216814951947,-2.4840576760371014,0.4663370130367563,3.085886664215571,1.7255205764628205,0.5652349166961981,3.5804480550948714
2_222,0.6186,0.333,0.5382,212.1530329485044,71.930976966532,345.1215975884829,0.0125929748397579,0.1125946689399612,8.666745568773136,0.7067209775967414,7.076639524647887,5.146203023653932,24.189196000520724,24.528781324506497,0.0945285957003925,0.0539761444697982,0.2325222063736167,0.344299098215707,0.1984858597727383,-0.1117768918420902,0.1278196087314476,14.814161484358824,7.076639524647887,-2.735068968457409,-2.274577855572285,1.529257088948227,1.914860620231372,1.213138204225352,0.7219280948873623,88.42872038714307,0.0854545454545454,0.14,2.028279026786449,0.5011318382645935,41.47703358179123,1.630144813145162,1,GOLDENGIRLS,DOROTHY,0.004213702646931355,1.1075188725486294,-0.08367132459956621,-1.0379455303495093,-0.019475446058211388,0.23450210563464816,1.0421592329964406,1.1269943186068407,0.31817343023421435,1.5676244425240484
2_604,0.7098,0.3727999999999999,0.518,155.7939973082339,36.5216284418764,302.54505246510354,0.0213917921540322,0.1597607808308336,3.835203251442694,0.5437158469945356,7.581413625423646,3.7334247737770094,574.0805028573425,569.6669404123786,0.1369639775869291,0.0590191031567203,0.1544070612529912,0.3571542624480815,0.0392232270276367,-0.2027472011950903,0.2379596976586586,12.20965986711922,6.769119308413969,0.5950840089673678,-0.4206365824432438,2.5054990771340018,2.476658574071015,1.3538238616827938,0.8112781244591328,110.4116743471582,0.1311111111111111,0.36,1.365637161037857,0.2799354263917352,25.655586331901524,1.572445052201199,1,GOLDENGIRLS,DOROTHY,-0.4933330301276946,-0.8745480792825098,0.2199600301896398,-0.6573738727291836,0.6463121705711566,0.037734663217733264,0.164040842601489,1.5208602498536665,0.18222536697190655,1.5404971217092258
2_352,0.599,0.2215,0.301,143.70293219361545,65.23144397921504,246.99487951171605,0.0228057590062496,0.1350555136491814,5.726185924783884,0.5777777777777777,6.287066605839416,7.299364320988119,437.6126911795818,555.7628383420274,0.1337624920569885,0.0677316952301115,0.4786696757725882,0.4110293045576911,0.0270073064647317,0.0676403712148971,0.0319178727778322,20.68895011357149,4.715299954379562,-5.985122119743486,-6.078009816641222,,,,,137.5088171335636,0.1514285714285714,0.29,4.132800895134481,0.5766056333820208,40.83846736514183,2.974226002167144,1,GOLDENGIRLS,DOROTHY,-0.3404627819318416,-0.32388187443516225,0.21761177597851497,-2.10411989780344,-0.16256138121101468,-2.0760541983897194,1.7636571158715983,0.16132049322414757,2.2936659743682344,2.897829243739732
2_344,0.622,0.341,0.3726666666666666,175.39913068202333,80.32896634583048,354.35301857236107,0.0349384523669713,0.1404413298686903,0.8145940355778625,0.2646536412078152,7.5895715932377055,3.507868722531695,920.7632808528684,764.7105916500796,0.1541719598742304,0.0652283142639974,0.5759345692372458,0.4194578608660061,0.2672612419124244,0.1564767083712396,0.0324708379880251,19.37045743355422,2.8240266393442623,1.405392058504622,15.323802120226134,5.622240353948335,3.012057770658693,0.5295049948770492,-0.0,86.40093405059818,0.3171428571428571,0.41,1.966076607486652,0.3432653893511817,36.363568404021535,5.023210897068884,1,GOLDENGIRLS,DOROTHY,-0.06355322620315718,-1.9186667388531338,0.09784621724057334,-0.9614487147474335,0.005345583509111254,-1.377951886184494,0.8978954885442764,1.924012322362245,1.4757981034250673,2.5857338933120997
2_465,0.7675000000000001,0.412,0.461,196.4222692021247,115.98117332486152,425.24053442550405,0.021543545962315,0.1228250557260282,1.902879092928672,0.408,6.321674311926606,5.507719364546812,1327.8401541933615,2068.187171288316,0.1526102093295286,0.0676255663241605,0.274702219006165,0.3536108775510043,0.0389544693565809,-0.0789086585448393,0.0498665952210976,10.724821915899373,3.555941800458716,1.1538283923548855,9.624955789275596,22.5871530174096,0.0,0.7902092889908258,-0.0,56.00727315013029,0.1175,0.175,4.374218764704329,0.2725151561434398,38.47699626809909,8.011780543922278,1,GOLDENGIRLS,DOROTHY,0.13878108491426483,-1.5827860614350797,-0.24879764233417068,-0.28253947627901194,1.0675396429342554,-0.5175001990478187,0.42132056119327677,2.650325704369335,0.26870255671364807,2.697023992942866
2_471,0.906,0.837,0.849,188.8957073898665,23.63030928693318,124.62579868754511,0.0102763396068471,0.1177460471080767,14.62817971602268,0.6270270270270271,3.7217881944444446,10.1992349377497,3.223746254071805,3.195507171076184,0.086748635965341,0.0387501441359019,0.3143515977922487,0.4043909100728961,0.0199007438041998,-0.0900393122806474,0.4974367351253426,12.073187690380072,4.253472222222222,-4.384360501203158,-13.553294140151271,1.848866386307649,1.848866386307649,1.5950520833333337,1.0,,,,1.1318396177233483,0.4682998331494584,48.84859750351754,0.6943529345800922,1,SARCASMOHOLICS,MEMBER-GIRL,-0.996593713632415,1.7281409989188443,-0.6352121426222678,3.7813538525812604,2.078631582661969,3.2619932493562893,4.777947566213675,0.3504905837431247,3.897205391978557,6.175745822331625
2_190,0.7525000000000001,0.37925,0.67275,117.22949910160182,39.77493932237616,251.0583038460421,0.0139383462153929,0.1109108851032666,6.849543683135887,0.6081871345029239,6.838246938344595,7.557126822917874,43.47703321854101,43.44955591621021,0.1388238655609767,0.063918946645684,0.3378072275010654,0.3751775843845801,0.1967825528493875,-0.0373703568835146,0.2361928354990183,8.983748348154311,5.237806165540541,-1.6773719975810115,-4.625739330920549,1.2591037496877275,1.5949103507088818,2.0369246199324325,0.9957274520849256,121.03453151547524,0.14,0.1333333333333333,2.0066119418701502,0.3123225979906271,27.938083389504133,1.4483650730875903,1,SARCASMOHOLICS,MODERATOR,-0.4766093053253747,0.8780363551484486,0.5908515045949937,-0.5956983151500095,0.9580351007254776,1.545148609456227,0.11908900982463477,0.07999874557702902,0.9542971048612333,0.9650207023175419
2_271,0.125,0.685,0.346,144.41977439066372,95.3260415143092,489.55745934802746,0.0309573300306359,0.1574391213862177,3.820868894482964,0.4418052256532066,5.177382172131147,9.798976715667266,28.73795403874535,24.22007615138907,0.1639883757710896,0.0678951368659533,0.5567938101787268,0.6854491177250698,0.2602112616551129,-0.128655307546343,0.068148522223129,10.44579091721759,3.765368852459016,0.7886946246393572,2.385714184805892,,,,,60.71386053842194,0.1533333333333333,0.1628571428571428,4.218683800134106,0.9824013608818106,59.58542104522317,5.498762462997498,1,SARCASMOHOLICS,MODERATOR,-0.17141910464934612,-0.5732639341552218,0.09296790764266254,2.3279143561418225,-3.6229049150083896,-1.6377108860748102,2.499333460791169,3.0496409808531677,1.7306787937174728,4.3060686185142005
2_306,0.7597142857142857,0.3884285714285714,0.5504285714285714,115.21022271984178,58.560760000462224,505.0695615197412,0.0280736658003462,0.1445999912568758,6.270260644455029,0.5997865528281751,6.061197916666666,8.126879334622156,31.65854248419223,31.722941462375776,0.1616723535469827,0.0659597809185828,0.1766617635747457,0.3528549603863727,0.1220037603343405,-0.176193196811627,0.1955394643815384,16.903187270098133,9.5703125,0.1248256886190035,-9.605849616916522,1.065039857217444,1.430569312420224,1.0633680555555554,0.9910760598382222,87.49986576686229,0.1384615384615384,0.15,4.441920562330238,0.8138623554361418,47.2931373627911,2.325492744577146,1,SARCASMOHOLICS,MODERATOR,-0.49397697545275115,-0.09388162052619448,0.37386181312146355,-0.5079318793922708,1.010701571025889,0.35362016129863566,0.013954903939519647,1.1045831915520836,0.02024165182282789,1.1048567739177169
2_312,0.4375,0.627,0.4795,302.9445660095596,83.87509470678116,378.20719694697135,0.0193635558594269,0.1087716848406051,9.502428512484665,0.5030487804878049,4.82118698498162,9.307329248380231,17.453461878292625,32.875845422166286,0.100033835232769,0.0655228843572652,0.5732726955551127,0.4083911587871164,0.0168862073219194,0.1648815367679962,0.1024330644590266,16.732692384536996,5.122511171542971,-1.1608115885443666,-5.62981881515392,3.3745127995310416,3.367627364350991,0.9039725596840538,-0.0,97.90664160401002,0.0945454545454545,0.1149999999999999,5.81133470357699,0.4732423621500228,37.74120036398676,2.9671242199998824,1,SARCASMOHOLICS,MEMBER-GIRL,0.17909010315842905,0.9613458854958337,-0.8945278090640176,1.7733124430267733,-1.3415602856588544,-0.3372923928739119,1.5942223398683442,2.302906171154688,0.5572354161901057,2.8557718765920717
2_485,0.7316666666666666,0.407,0.5343333333333333,157.0871513411775,41.04552416222424,268.9114368417532,0.0168105451021843,0.1195171618677548,6.155084518342178,0.5917874396135265,6.459960937499999,9.114818730458955,30.61182836824878,27.244930163394084,0.1225194582138088,0.0607071431245689,0.4648724904152551,0.6251743263593074,0.0682788741998919,-0.1603018359440522,0.0467195979136034,12.608077934336126,4.0673828125,0.4835603377477735,-6.112356675394608,,,,,114.2415855749189,0.1533333333333333,0.144,3.3908954806596894,0.4226954593181078,33.530862322222546,3.4886467629867326,1,SARCASMOHOLICS,MEMBER-BOY,-0.2834407355272738,0.6205354027804018,0.4353438476271901,-0.3303499860303093,0.8059454587688408,0.19683705065055204,0.046909250503035516,0.18541005598843907,0.23850679697663804,0.3057169587190869
2_527,0.843,0.37,0.6845,305.0826419930192,112.9182578367238,406.5103995608749,0.0231605873144164,0.1026840118008745,8.341404669191412,0.6621621621621622,5.584201142671907,8.546343314743481,12.199466880164834,17.92035117586814,0.0946319360911858,0.0637174341766414,0.2683313067720497,0.4893784037160734,0.1437250467820612,-0.2210470969440237,0.1569427804781225,16.582506554975737,8.264617691154424,1.556099719683884,-7.623081437665027,6.5738387588957,8.091177989154655,1.5635763199481345,0.6500224216483541,78.33609162480019,0.1109090909090909,0.11,3.751175019885247,0.6019761355982588,48.8626389310137,2.529641206759289,1,SARCASMOHOLICS,MEMBER-GIRL,0.584292875546921,0.7712573937544701,-0.7065267449522254,-0.6841477581899092,1.6187125053851024,1.6596049187828983,1.2684406337368301,0.8474551116306323,2.366131663735124,2.8152621294780924
2_140,0.397,0.781,0.298,198.7219265242336,76.21207328975959,296.32380260844786,0.0309240667184099,0.193038195863872,4.306534845952252,0.3975308641975308,5.3823451091780585,12.490629414970506,98.60901822874146,101.60456824131244,0.1569957465710976,0.0733973118436652,0.4477801749342062,0.6220760974013843,0.0208923578241367,-0.174295922467178,0.0784142678035766,18.22441420670437,4.159084857092136,-2.592857667019484,-7.5749613756093614,,,,,86.53647498885594,0.308,0.22,5.588655164472106,0.938099014660116,49.443277467075895,4.664796342288871,1,SARCASMOHOLICS,MODERATOR,0.1707605037429607,-0.9934702571179423,0.22393229735107534,3.245876143366731,-1.6372225496225539,-2.1052770858773804,3.07511563962377,0.6437522925046115,2.3292093832284557,3.911006208392303
2_338,0.668,0.38375,0.63825,131.04058722526693,52.19117149606321,263.4366431358176,0.0203779659823727,0.1245329845385536,7.848966401608586,0.6537949400798935,5.963040865384615,8.990484067260295,27.012517748875265,30.182094457561035,0.1367244943940669,0.0620596375734766,0.3714336437707093,0.5509275547176947,0.1826283059446878,-0.1794939109469853,0.086458293090645,12.631471209461573,7.685697115384615,0.3277780635473833,13.382308397818797,2.979296422213064,4.020037125181337,0.9275841346153846,0.9182958340544896,80.38404177490217,0.12,0.1822222222222222,3.150461203341405,0.8716837614905877,39.38453724955828,1.895791240260851,1,SARCASMOHOLICS,MODERATOR,-0.43898021771036205,0.5852538682131738,0.36145033341922944,-0.5526688563738418,0.34115951294936314,1.20908540334813,0.11368863866347972,0.24409435526381068,0.8476350699289006,0.8893775197328652
2_511,0.6253636363636363,0.4230909090909092,0.4603636363636365,173.0354377866897,52.97107922130918,398.37278855983527,0.030686056745242,0.1451362991460166,5.03428889907731,0.4457978075517661,6.309985031258254,10.334999581315316,30.822588034365964,56.9264445407985,0.1266405091256784,0.0679025318670155,0.2928497727588046,0.3145472842479352,0.2820228922314554,-0.0216975114891306,0.0371491976569715,17.836250325478233,3.154992515629127,0.9561158474908892,12.8055316507601,8.783803824767464,8.783803824767464,0.3640375979572069,1.0,62.543915981571466,0.1691666666666666,0.2822222222222222,3.934547359239093,0.7109023735493586,46.54991331654902,4.274079856109166,1,FRIENDS,CHANDLER,-0.05422962349696156,-0.31955604423014894,0.44560293724679806,-0.1764870728306786,0.029901147519564308,-0.5236989933633822,0.12225744933371704,0.34945719174971324,0.9693019306101802,1.037599848432817
2_287,0.549,0.43725,0.3295,239.6781432356968,53.72837295140299,198.41236669202908,0.0308556114178309,0.1358854896895017,4.946489620979732,0.3645484949832775,3.9735099337748334,9.912999647571231,47.56478489131894,76.80774482847828,0.1346036750487602,0.0738048442686476,0.3255986380562503,0.6345887942621995,0.0249145030917311,-0.3089901562059491,0.1249302796969241,18.861792101275288,2.980132450331126,1.801843040200026,0.3019595859466726,,,,,58.73884735953703,0.38,0.1133333333333333,4.544518026403733,0.8240359521670289,59.840327517753565,4.161502647162379,1,FRIENDS,CHANDLER,-0.5029923169425421,-0.2557662750785301,-0.8278247632495166,-0.041096402034959977,-0.5275765219069398,-1.7984367672569432,0.46189591490758214,0.2718102468284097,0.9706120040074266,1.1087453760050348
2_161,0.6191666666666666,0.3655,0.49,234.5891016175449,35.90430410684145,197.01865506656245,0.0215533769240914,0.164424120901123,5.836370298803519,0.3995327102803738,5.325415826612904,9.192212541008214,26.35637788891509,34.3181343964461,0.114654801753894,0.0613729190721791,0.3755039147180739,0.4264357737503446,0.0462744813382747,-0.0509318590322706,0.1646830779949228,22.48424497927256,4.630796370967742,-0.5784337009088827,-7.625875426071387,,,,,83.59870469420618,0.3222222222222222,0.4679999999999999,4.9766108797936015,1.1410723991955307,61.788361026334194,2.8018362443732654,1,FRIENDS,CHANDLER,-0.3536130721397404,-0.07725915213590867,-0.3746912594410687,-0.727177216966077,-0.015338607796991352,-0.23501228666709956,0.37356414482633654,0.06192054433891732,0.13967897277396912,0.40360195681667743
2_589,0.5001666666666665,0.4030000000000001,0.4061666666666666,179.62129940426763,71.25324864243495,313.2014945592056,0.0198900642876045,0.1638135178075254,3.4909761065679112,0.4832347140039448,6.860670821146957,6.740342249273467,52.44079783027664,50.46395664630238,0.1289630267257749,0.0680909569138625,0.4303569507501198,0.5592940582087328,0.0094109571566632,-0.1289371074586129,0.1288125430571934,12.751775954057948,4.508440825325144,3.5751841769870274,19.88845237055212,0.6803429923709494,0.6803429923709494,0.5880574989554535,1.0,95.89711445681294,0.15125,0.18,2.961983478696004,0.4645804386208956,34.45950490982755,3.70946949887263,1,FRIENDS,CHANDLER,-0.04110260775509775,-0.2543543708382569,0.18895661567471364,-0.3685983938313461,-0.8840746426532952,-1.0516296425722833,0.3274957860762484,0.6297202718150383,1.2405862582469969,1.4292849172868893
2_523,0.4985,0.4856666666666667,0.5618333333333333,164.79340092114276,44.82797574970386,255.50422956400288,0.0184414510615184,0.1231339153993298,7.338626120727381,0.5497737556561086,5.636964168848167,8.110778593471304,16.434420328276946,18.14976021697567,0.1262899172697437,0.0663455323142451,0.4812865900112663,0.3988220942777706,0.0560112033611204,0.0824644957334956,0.0183323302015742,14.706510968607898,4.509571335078534,-0.0520479697661251,4.8458418942731605,4.791005374971817,6.077125701837183,0.5636964168848168,0.8112781244591328,51.07411886272385,0.1641666666666666,0.19375,3.891957692333537,0.6103844116196931,47.964004269083645,2.452109607063291,1,FRIENDS,CHANDLER,-0.5479393370793886,0.6436819021631752,-0.03747940779493734,0.42186870072343574,-0.896241814009825,0.46471351928744087,0.9698080378028243,1.5399237161730004,0.5021929270823782,1.8878798737818554
2_491,0.631,0.3863999999999999,0.47,167.1542882031398,51.956555668031264,290.93825931202275,0.0264472453880358,0.1549157236252829,6.346954009920813,0.28,4.492018981880932,9.745826833650234,16.070180708481722,27.01837411722138,0.1325536371221994,0.0538646740984628,0.5968387172414942,0.5175752839678363,0.1432229748078866,0.0792634332736579,0.0568468128626553,11.54705366670152,2.1138912855910266,3.5584183640538267,1.334607358891759,,,,,52.55494505494504,0.2644444444444445,0.3171428571428571,8.085026677869061,0.8239095321430355,70.00949720291327,2.618550250629724,1,FRIENDS,CHANDLER,-0.6571997144082438,-0.11270008157631752,-0.28798526285082726,-0.5273292862056549,0.07104830883437793,-0.4298315365848373,0.12987042820258887,0.18374839041069546,0.14184627373401004,0.2659890307367371
2_170,0.653,0.417,0.5,198.0629407704062,48.528766231325314,174.46517535822642,0.0581475411853317,0.1380033828620976,7.138100101072495,0.9047619047619048,5.300480769230769,6.6824189160255525,13.90076342481262,19.657686020696804,0.1500233546384079,0.0625907044774618,0.8141684075985095,0.6605323582087357,0.0508986598559287,0.1536360493897738,0.064404281731347,52.19325123387439,9.938401442307692,0.5431199750101093,-2.486324127677128,,,,,155.0,0.03,,3.701836638742953,0.517931568635351,41.61530345938142,1.6322895073144987,1,FRIENDS,CHANDLER,-0.6167466538829589,-1.1349889041438723,-0.5040921462973366,-0.23472896652771458,0.23165497074058536,-0.1376026617082307,0.38201768735524433,1.3666438748844576,0.36648948458910585,1.4655946016978374
