id,direct_ironic,friendly_hostile,quadrant,f0_mean,f0_std,f0_range,jitter_local,shimmer_local,hnr_mean,voiced_ratio,speaking_rate_proxy,energy_std,dissonance_mean,dissonance_std,inharmonicity_mean,inharmonicity_std,major_fit,minor_fit,wholetone_fit,majorness,tonal_clarity,melodic_path_length,direction_change_rate,contour_slope,final_initial_diff,mean_interval_size,interval_std,num_notes_per_sec,direction_entropy,npvi_voiced,rpvi_pause,rpvi_pause_filtered,stress_contrast,ioi_cv,ioi_npvi,pitch_stress_contrast,sarcasm,show,speaker
2_306,-1,0,Q4_humor,115.21022271984178,58.560760000462224,505.0695615197412,0.0280736658003462,0.1445999912568758,6.270260644455029,0.5997865528281751,6.061197916666666,8.126879334622156,31.65854248419223,31.722941462375776,0.1616723535469827,0.0659597809185828,0.1766617635747457,0.3528549603863727,0.1220037603343405,-0.176193196811627,0.1955394643815384,16.903187270098133,9.5703125,0.1248256886190035,-9.605849616916522,1.065039857217444,1.430569312420224,1.0633680555555554,0.9910760598382222,87.49986576686229,0.1384615384615384,0.15,4.441920562330238,0.8138623554361418,47.2931373627911,2.325492744577146,1,SARCASMOHOLICS,MODERATOR
2_209,-1,0,Q4_humor,268.8401057798258,73.91054267308726,244.56795870117605,0.0267373674442223,0.1388719309442316,9.973542392450188,0.5729166666666666,4.006177325581395,8.533891704380467,4.7330101309886015,6.562116583362603,0.1157155645334044,0.0597797351017639,0.7335929311938421,0.5424881605287288,0.1168634080697429,0.1911047706651132,0.183702937203095,16.077673374007443,5.007721656976744,21.19000683245401,15.6777382980838,,,,,119.04761904761904,0.3399999999999999,,3.685539614334317,0.6915965479410427,67.77777777777777,4.700171278555751,1,SARCASMOHOLICS,MEMBER-GIRL
2_312,-1,0,Q4_humor,302.9445660095596,83.87509470678116,378.20719694697135,0.0193635558594269,0.1087716848406051,9.502428512484665,0.5030487804878049,4.82118698498162,9.307329248380231,17.453461878292625,32.875845422166286,0.100033835232769,0.0655228843572652,0.5732726955551127,0.4083911587871164,0.0168862073219194,0.1648815367679962,0.1024330644590266,16.732692384536996,5.122511171542971,-1.1608115885443666,-5.62981881515392,3.3745127995310416,3.367627364350991,0.9039725596840538,-0.0,97.90664160401002,0.0945454545454545,0.1149999999999999,5.81133470357699,0.4732423621500228,37.74120036398676,2.9671242199998824,1,SARCASMOHOLICS,MEMBER-GIRL
2_485,-1,0,Q4_humor,157.0871513411775,41.04552416222424,268.9114368417532,0.0168105451021843,0.1195171618677548,6.155084518342178,0.5917874396135265,6.459960937499999,9.114818730458955,30.61182836824878,27.244930163394084,0.1225194582138088,0.0607071431245689,0.4648724904152551,0.6251743263593074,0.0682788741998919,-0.1603018359440522,0.0467195979136034,12.608077934336126,4.0673828125,0.4835603377477735,-6.112356675394608,,,,,114.2415855749189,0.1533333333333333,0.144,3.3908954806596894,0.4226954593181078,33.530862322222546,3.4886467629867326,1,SARCASMOHOLICS,MEMBER-BOY
2_527,-1,0,Q4_humor,305.0826419930192,112.9182578367238,406.5103995608749,0.0231605873144164,0.1026840118008745,8.341404669191412,0.6621621621621622,5.584201142671907,8.546343314743481,12.199466880164834,17.92035117586814,0.0946319360911858,0.0637174341766414,0.2683313067720497,0.4893784037160734,0.1437250467820612,-0.2210470969440237,0.1569427804781225,16.582506554975737,8.264617691154424,1.556099719683884,-7.623081437665027,6.5738387588957,8.091177989154655,1.5635763199481345,0.6500224216483541,78.33609162480019,0.1109090909090909,0.11,3.751175019885247,0.6019761355982588,48.8626389310137,2.529641206759289,1,SARCASMOHOLICS,MEMBER-GIRL
2_596,-1,0,Q4_humor,270.15696906202913,149.69608512639522,428.9527070451734,0.0333114008516289,0.1987741056473433,6.357207075743903,0.7734375,6.5470264605711295,8.62086856300011,27.114430244925813,30.96802055698413,0.1508338699815042,0.0826848069326303,0.396807637226412,0.5969876269032098,0.0650558744626433,-0.2001799896767978,0.1157207961239272,43.21630748766267,9.242860885512185,10.336946124742443,13.681843187700714,15.52759470839941,19.17014611082059,1.5404768142520304,0.9182958340544896,121.84404184404188,0.0457142857142857,,3.281149490810898,0.65005988545001,39.27606878964946,4.462430210797264,1,SARCASMOHOLICS,MEMBER-BOY
2_123,-1,0,Q4_humor,209.52533690404528,95.49633244341167,357.62372455716223,0.0333656861429066,0.2147120395420215,3.304740590749321,0.5482625482625483,6.097898230088496,8.086721411451505,60.04792701261901,89.97539388460739,0.1810181888191365,0.078215249487169,0.4368171930943533,0.3768255653830643,0.0276606388408955,0.0599916277112889,0.0623540335147876,19.40018300037238,5.716779590707964,7.792711348969575,23.94696348828515,,,,,63.91571391571391,0.0444444444444444,0.09,3.2561130951512287,0.6726261672969445,36.3211135855538,5.043704684557389,1,SARCASMOHOLICS,MODERATOR
2_140,-1,0,Q4_humor,198.7219265242336,76.21207328975959,296.32380260844786,0.0309240667184099,0.193038195863872,4.306534845952252,0.3975308641975308,5.3823451091780585,12.490629414970506,98.60901822874146,101.60456824131244,0.1569957465710976,0.0733973118436652,0.4477801749342062,0.6220760974013843,0.0208923578241367,-0.174295922467178,0.0784142678035766,18.22441420670437,4.159084857092136,-2.592857667019484,-7.5749613756093614,,,,,86.53647498885594,0.308,0.22,5.588655164472106,0.938099014660116,49.443277467075895,4.664796342288871,1,SARCASMOHOLICS,MODERATOR
2_338,-1,0,Q4_humor,131.04058722526693,52.19117149606321,263.4366431358176,0.0203779659823727,0.1245329845385536,7.848966401608586,0.6537949400798935,5.963040865384615,8.990484067260295,27.012517748875265,30.182094457561035,0.1367244943940669,0.0620596375734766,0.3714336437707093,0.5509275547176947,0.1826283059446878,-0.1794939109469853,0.086458293090645,12.631471209461573,7.685697115384615,0.3277780635473833,13.382308397818797,2.979296422213064,4.020037125181337,0.9275841346153846,0.9182958340544896,80.38404177490217,0.12,0.1822222222222222,3.150461203341405,0.8716837614905877,39.38453724955828,1.895791240260851,1,SARCASMOHOLICS,MODERATOR
2_381,-1,0,Q4_humor,152.31589858765756,30.26174611038986,98.66003167624392,0.036517725546131,0.2009888588739658,1.027470633386377,0.5298013245033113,8.41553637484587,2.949598391081284,72.52622701254609,53.77470985000776,0.1780431256291891,0.0458605389905936,0.3429470057062381,0.4723739287135084,0.2970442628930023,-0.1294269230072703,0.2818809568904116,14.09314185178817,3.236744759556104,3.985731722480424,5.2783690877495,,,,,65.03703703703702,0.152,0.2,1.6544222532464825,0.3246898205519277,32.5419332103824,2.9741240410201626,1,SARCASMOHOLICS,MODERATOR
2_511,1,-1,Q2_criticism,173.0354377866897,52.97107922130918,398.37278855983527,0.030686056745242,0.1451362991460166,5.03428889907731,0.4457978075517661,6.309985031258254,10.334999581315316,30.822588034365964,56.9264445407985,0.1266405091256784,0.0679025318670155,0.2928497727588046,0.3145472842479352,0.2820228922314554,-0.0216975114891306,0.0371491976569715,17.836250325478233,3.154992515629127,0.9561158474908892,12.8055316507601,8.783803824767464,8.783803824767464,0.3640375979572069,1.0,62.543915981571466,0.1691666666666666,0.2822222222222222,3.934547359239093,0.7109023735493586,46.54991331654902,4.274079856109166,1,FRIENDS,CHANDLER
2_287,-1,0,Q4_humor,239.6781432356968,53.72837295140299,198.41236669202908,0.0308556114178309,0.1358854896895017,4.946489620979732,0.3645484949832775,3.9735099337748334,9.912999647571231,47.56478489131894,76.80774482847828,0.1346036750487602,0.0738048442686476,0.3255986380562503,0.6345887942621995,0.0249145030917311,-0.3089901562059491,0.1249302796969241,18.861792101275288,2.980132450331126,1.801843040200026,0.3019595859466726,,,,,58.73884735953703,0.38,0.1133333333333333,4.544518026403733,0.8240359521670289,59.840327517753565,4.161502647162379,1,FRIENDS,CHANDLER
2_161,1,0,Q1_praise,234.5891016175449,35.90430410684145,197.01865506656245,0.0215533769240914,0.164424120901123,5.836370298803519,0.3995327102803738,5.325415826612904,9.192212541008214,26.35637788891509,34.3181343964461,0.114654801753894,0.0613729190721791,0.3755039147180739,0.4264357737503446,0.0462744813382747,-0.0509318590322706,0.1646830779949228,22.48424497927256,4.630796370967742,-0.5784337009088827,-7.625875426071387,,,,,83.59870469420618,0.3222222222222222,0.4679999999999999,4.9766108797936015,1.1410723991955307,61.788361026334194,2.8018362443732654,1,FRIENDS,CHANDLER
2_589,1,0,Q1_praise,179.62129940426763,71.25324864243495,313.2014945592056,0.0198900642876045,0.1638135178075254,3.4909761065679112,0.4832347140039448,6.860670821146957,6.740342249273467,52.44079783027664,50.46395664630238,0.1289630267257749,0.0680909569138625,0.4303569507501198,0.5592940582087328,0.0094109571566632,-0.1289371074586129,0.1288125430571934,12.751775954057948,4.508440825325144,3.5751841769870274,19.88845237055212,0.6803429923709494,0.6803429923709494,0.5880574989554535,1.0,95.89711445681294,0.15125,0.18,2.961983478696004,0.4645804386208956,34.45950490982755,3.70946949887263,1,FRIENDS,CHANDLER
2_523,1,0,Q1_praise,164.79340092114276,44.82797574970386,255.50422956400288,0.0184414510615184,0.1231339153993298,7.338626120727381,0.5497737556561086,5.636964168848167,8.110778593471304,16.434420328276946,18.14976021697567,0.1262899172697437,0.0663455323142451,0.4812865900112663,0.3988220942777706,0.0560112033611204,0.0824644957334956,0.0183323302015742,14.706510968607898,4.509571335078534,-0.0520479697661251,4.8458418942731605,4.791005374971817,6.077125701837183,0.5636964168848168,0.8112781244591328,51.07411886272385,0.1641666666666666,0.19375,3.891957692333537,0.6103844116196931,47.964004269083645,2.452109607063291,1,FRIENDS,CHANDLER
2_491,1,-1,Q2_criticism,167.1542882031398,51.956555668031264,290.93825931202275,0.0264472453880358,0.1549157236252829,6.346954009920813,0.28,4.492018981880932,9.745826833650234,16.070180708481722,27.01837411722138,0.1325536371221994,0.0538646740984628,0.5968387172414942,0.5175752839678363,0.1432229748078866,0.0792634332736579,0.0568468128626553,11.54705366670152,2.1138912855910266,3.5584183640538267,1.334607358891759,,,,,52.55494505494504,0.2644444444444445,0.3171428571428571,8.085026677869061,0.8239095321430355,70.00949720291327,2.618550250629724,1,FRIENDS,CHANDLER
2_170,1,0,Q1_praise,198.0629407704062,48.528766231325314,174.46517535822642,0.0581475411853317,0.1380033828620976,7.138100101072495,0.9047619047619048,5.300480769230769,6.6824189160255525,13.90076342481262,19.657686020696804,0.1500233546384079,0.0625907044774618,0.8141684075985095,0.6605323582087357,0.0508986598559287,0.1536360493897738,0.064404281731347,52.19325123387439,9.938401442307692,0.5431199750101093,-2.486324127677128,,,,,155.0,0.03,,3.701836638742953,0.517931568635351,41.61530345938142,1.6322895073144987,1,FRIENDS,CHANDLER
2_500,-1,-1,Q3_bite,360.24163952506416,109.1905871213799,467.620490826433,0.027726349064465,0.1578145448775964,1.2716912392463358,0.2654600301659125,7.202743902439025,8.0866835852196,25.19997907737981,46.64088700032511,0.111540343220655,0.0713286629852577,0.3731383749143298,0.5814284779866469,0.1551263069985057,-0.2082901030723171,0.0381910031817109,17.475118201315187,2.400914634146341,-3.3207089446814857,-8.27059061032059,0.7830754161949469,0.0581511312998702,0.450171493902439,-0.0,75.62097162097162,0.4109090909090909,1.106666666666667,2.643197582075996,0.4661876618846138,39.028908930016286,7.230675783751457,1,FRIENDS,MONICA
2_303,1,-1,Q2_criticism,203.8398578403573,38.48888772504091,146.84607740559628,0.0160599760836679,0.1310298421630046,-0.3769546134149734,0.1444043321299639,6.818847656250001,7.194272504280698,23.01782858946172,25.647362767968414,0.129491740572299,0.0608706562579273,0.4950592569762199,0.479918552797013,0.2678475561276833,0.0151407041792069,0.0832759613834757,5.516654243328511,1.07666015625,-5.918956439414782,-8.241934994945945,,,,,77.05353126405757,0.6085714285714285,1.005,2.01305976417634,0.765109201402881,40.28518235881926,1.98498707177192,1,FRIENDS,CHANDLER
2_178,-1,0,Q4_humor,191.4423386689064,45.3578356883328,378.691142786723,0.0191484468654845,0.1474955403678495,3.839435973379292,0.5177664974619289,6.7800693909020815,7.189398512639483,13.092030869448529,14.681658432311266,0.1149398894850747,0.0600284878937998,0.3335084995245085,0.3378680361779124,0.1925243804447558,-0.0043595366534038,0.0468441017563904,15.311325382394894,4.452582883577486,-0.1080626549363161,12.123308457575016,2.864111255832932,4.697275193736173,0.6071703932151118,0.7219280948873623,89.78848815074687,0.3811764705882353,0.7050000000000001,2.7923433068350865,0.5875305358821998,39.8763687629926,2.254322849157222,1,FRIENDS,CHANDLER
2_438,-1,0,Q4_humor,190.8867391025489,87.67214033998573,500.2299907767215,0.0240585367097882,0.1206046897776047,3.524254251969741,0.375796178343949,5.541633157169118,9.040515757849604,22.16830313278824,31.43897633596387,0.1333202313560282,0.0746918777804141,0.5467301923536437,0.3306527086915804,0.0798723063830871,0.2160774836620633,0.0429083096108491,9.400939583623424,2.374985638786765,-0.7523679377720534,-3.715540835499395,4.3355200630743616,4.324261223351232,0.6333295036764706,0.9182958340544896,77.83705955861501,0.2542857142857143,0.2981818181818182,3.210150748211877,1.148267984046331,39.91051241903371,3.645489545475404,1,FRIENDS,CHANDLER
2_167,-1,0,Q4_humor,283.775862910042,88.953611698289,443.2496000961714,0.0212684834295508,0.1383120658081962,5.045324997761456,0.431063122923588,5.7145808293269225,9.972667283041396,9.352785532041551,13.558702632651544,0.1164633827684638,0.0752929729271475,0.4985953473927959,0.3725237342157818,0.1003417438848247,0.1260716131770141,0.028409474073666,15.597172050542165,5.217660757211538,-0.4169802150652125,13.540544746096357,2.4282170379362085,2.4282170379362085,0.2484600360576923,1.0,60.273752916434674,0.3416,0.3625,3.3446428661450995,0.6841006291353907,39.3987403205275,3.9618482783361233,1,FRIENDS,CHANDLER
2_373,1,0,Q1_praise,184.899668717364,105.66040460604732,441.3831314610937,0.0231920998896428,0.1739052028398618,2.6678560074720203,0.3438914027149321,5.60760498046875,7.445640993830645,9.04244105789486,9.926646766990798,0.2442792170443301,0.3007671868387679,0.3576094241112681,0.4605221401588458,0.3571374662665914,-0.1029127160475777,0.1915316045954777,6.226851315359133,2.01873779296875,5.581881707697721,18.00803634998396,1.0053137993163936,0.0,0.4486083984375,-0.0,80.04661378721528,0.1885714285714286,0.32,4.612381221110247,0.5188465210589821,39.86076587817146,3.48071347876694,1,FRIENDS,CHANDLER
2_623,-1,0,Q4_humor,214.32403361570127,43.53948212691535,195.36987330416417,0.0164471037759675,0.1296850859726716,2.3866428359596434,0.3609671848013817,7.20633092629482,7.336808340332311,15.532229350583496,17.813713882278048,0.1158725338974001,0.065420963908136,0.2395780799500508,0.3710229723038118,0.276000740080539,-0.131444892353761,0.0874009318807998,11.386394288803356,2.916848232071713,-1.249915891043479,1.6098780120816478,,,,,88.00586758920092,0.2292307692307692,0.2575,2.088688892814196,0.4374279237913893,38.87320579679013,3.289759594460396,1,FRIENDS,CHANDLER
2_236,-1,0,Q4_humor,174.34898162540048,46.67595589855228,304.0319199578672,0.0191028684533827,0.1088936783687485,6.95008182585506,0.6552287581699346,6.663104363207547,6.6027729931690535,49.99131135420272,44.17029210819643,0.1119131612250044,0.0577703845411071,0.1464591443357448,0.227940526320409,0.2053253905882954,-0.0814813819846642,0.0547691465203342,17.852722563410424,4.387897995283019,-0.146146680053704,-2.4336722462830744,1.4631074956653918,1.6039601749488257,0.9750884433962264,0.9709505944546686,119.5710217647934,0.1223529411764706,0.1999999999999999,1.90932420174253,0.4066417932241319,34.538952399590585,2.2520603565958046,1,FRIENDS,CHANDLER
2_546,-1,0,Q4_humor,156.55658892912317,69.51039064353172,484.360901307796,0.0233619413220297,0.1431233543720208,4.011022229942605,0.478,6.350806451612903,8.935128170186006,47.13688077385046,42.9201895914157,0.1304608823444522,0.0602973192988021,0.2568909410943459,0.4466806364008436,0.0266028961489207,-0.1897896953064977,0.0829423406512399,12.623180795596433,3.572328629032258,-1.9375399104183115,-3.065726857925144,1.5441918796398717,0.0,0.3969254032258064,-0.0,99.4313321506304,0.1073684210526315,0.1022222222222222,2.996601131013695,0.584983333399572,39.154891783515495,5.342215065007005,1,FRIENDS,CHANDLER
2_242,-1,0,Q4_humor,181.229749149248,40.49268437461391,278.1435153719417,0.013082875510135,0.0998197272515389,2.179062297400656,0.2439613526570048,6.940735916639532,8.599478677686887,37.43333657447611,40.42235459333797,0.1012016890708954,0.0529282484235325,0.5322590268393451,0.6479613591182233,3.5456091556334844e-17,-0.1157023322788781,0.1247184063374291,5.244227093098175,1.4360143275805928,-0.4036441584607858,-2.247769748458012,,,,,86.14772224679345,0.4833333333333334,0.8733333333333334,1.4957106136891822,0.7509103005134592,39.67741845618307,3.3195177298326657,1,FRIENDS,CHANDLER
2_169,-1,0,Q4_humor,243.02230712390192,97.9006773009728,464.9917433696368,0.0209227224788487,0.1109320930801264,5.857457347198258,0.4741573033707865,7.047230113636363,7.772505628362972,6.277359170841548,7.654179987924233,0.0957558168009697,0.0534741070249781,0.1252807414517968,0.2408267365462487,0.1310214378131196,-0.1155459950944519,0.0910478905967006,15.72386895783712,4.138849431818182,-1.1728632273866642,-8.689478731409885,2.2504277269051616,2.563767615554545,0.4474431818181818,0.9182958340544896,69.14687343594004,0.1699999999999999,0.3033333333333333,3.1361407915455537,0.5206743311429766,44.25357811502512,3.4153723013136976,1,FRIENDS,CHANDLER
2_34,-1,-1,Q3_bite,240.83302674742163,105.99384707404046,403.03417554827365,0.0307733111433715,0.1385205983342135,4.885968255588511,0.6018099547511312,7.40203857421875,5.540899393789895,9.354033270615927,11.028905029094927,0.1327088718264345,0.0681345502898321,0.3396845755779184,0.3485771973216289,0.0131727269662708,-0.0088926217437104,0.0658263157201308,22.67287316386297,4.9346923828125,-5.293670495167103,17.204747621207794,4.832819073478303,4.450238619035908,1.12152099609375,-0.0,109.8959650039047,0.115,0.1949999999999999,2.035830587399744,0.4282816371243202,33.991990120680995,3.808476836012298,1,FRIENDS,CHANDLER
