jitter_local_stable,shimmer_local_stable,nid
0.0057281871660158235,0.07625813682517635,77_14
0.011739110002348424,0.10309455168846912,77_15
0.0045795359468469845,0.07496049102245884,77_17
0.002782755897289545,0.03286631465820312,77_20
0.0032016723142772115,0.131349444009673,77_21
0.013399620192743487,0.1126695898623208,77_22
0.0036905657560727502,0.10323016941480781,77_24
0.005342910853661005,0.095754876492749,77_26
0.008878839609619165,0.08771667958633825,77_30
0.004959871417564085,0.07464701825991524,77_31
0.011428905107244912,0.19927987742322556,77_32
0.022108167581274246,0.13821919724384787,77_33
0.004391487435787384,0.07331280474258665,77_35
0.008943949296720011,0.08537827882024507,77_36
0.004291076991391541,0.049981822199706864,77_37
0.005262171497485169,0.08568351431111296,77_39
0.00265386627278459,0.08556507680471284,77_40
0.0016858244811672517,0.10893512358369072,77_42
0.0069413584974447095,0.12728542184939537,77_43
0.006902620840973104,0.08965695821615437,77_44
0.018072127008939887,0.07737239647228035,77_45
0.00691011755323383,0.06793549582985486,77_46
0.003765204004802619,0.06941759871824758,77_47
0.0043607019132737,0.06839560076984828,77_48
0.011718651105233208,0.172536252415454,77_50
0.003382581628596091,0.08829633437417889,77_51
,,77_52
0.015022343621058348,0.24973737297334053,77_53
0.009004792928384957,0.13502088301502133,77_54
0.015346682288191577,0.0877106462347289,77_59
0.0323669789431087,0.21070983583354408,77_63
0.040620369884455915,0.15445107547969308,77_68
0.04505886684436982,0.24003821270863565,77_69
0.006346903475253974,0.10201731911995533,77_70
0.002716005458174105,0.0783545520645446,77_71
0.010469507717979786,0.09044538181149553,77_72
0.007240030006692758,0.08271856825885875,77_74
0.007894069829828128,0.08472312616023049,77_75
0.017658339855588432,0.162366051279128,77_76
0.016269608315686038,0.09887593772232398,77_77
0.010756168536878245,0.12474508585657279,77_78
0.0022696672084974194,0.0375705856295706,77_80
0.00685852016917186,0.08779510288937735,77_81
,,77_83
0.0038090026007856106,0.08200455750087902,77_84
,,77_86
0.002700927379854802,0.055020560532965494,77_87
0.00192357575292593,0.04025003124907158,77_88
0.008068009011214551,0.08275413054250551,77_89
0.010555722659224167,0.11848382313752238,77_90
0.009405420274142205,0.09211304180675182,77_91
,,77_92
0.012269424336445674,0.08570136773636813,77_93
0.015607222966219381,0.21081405206074535,77_94
0.004473237484194645,0.10830310357961713,77_95
,,77_96
0.009975697708006595,0.07214532351850741,77_98
0.003144051894829407,0.026425399813588206,77_99
0.006255580969713725,0.133743281161019,77_100
0.0033628717940536565,0.06915626807030213,77_101
0.002822390618257348,0.07655371417407902,77_102
0.003928367929408561,0.1469401656075882,77_103
0.00576924421121576,0.10772816312941608,77_104
0.004454389000564697,0.08170072295275996,77_105
0.04069750354724545,0.19707318176440636,77_106
0.006661796901526865,0.08604431499174592,77_108
0.003685453391175671,0.06921725032351689,77_109
,,77_110
,,77_113
0.025478044390679678,0.11364529231710598,77_114
0.005927916725806942,0.14404300521947128,77_116
0.014060554367347815,0.09803462487555548,77_118
0.005761981582904476,0.10841795256051505,77_119
,,77_121
0.006427499747010734,0.058950297837925034,77_122
0.0025476744450574273,0.048951960032116125,77_123
0.010855378715865747,0.15203839837600625,77_124
0.0033100258101098744,0.06766148641500548,77_125
0.002458844359813871,0.06410484221621437,77_131
0.011534858296232796,0.09294688558129817,77_132
,,77_133
0.001327870590537806,0.03398439263425685,77_135
0.002616748594788358,0.07781784927853637,77_136
0.006144141611547567,0.10924888655984595,77_138
0.006575172994190732,0.054075385899800064,77_139
0.00536913438862264,0.05738123362669436,77_140
0.009866850316519668,0.08914082942928422,77_144
0.03628214107757596,0.2903405115008435,77_145
0.005393156309361004,0.09126626160796038,77_146
0.004597483124703612,0.051259002481000564,77_147
0.004917625731239823,0.050146110392300956,77_148
0.0029146893689831936,0.0791350870369618,77_149
0.004659459817031449,0.0525222921446505,77_151
0.011429554468936004,0.09531201114521336,77_152
0.004285589639884146,0.06496843459294399,77_153
0.00885063799799022,0.08388904032431821,77_154
0.0038573773615760746,0.07001832146272877,77_155
0.019954022473975135,0.10401350014719528,77_156
0.004561396103457311,0.05324839086057134,77_157
0.004586054723963087,0.052417793058936034,77_158
0.00783518175022353,0.1077833495534427,77_159
0.0023313155193960947,0.06949051818407495,77_163
0.006118596534347789,0.06896429515995381,77_164
0.00419428568907674,0.04564937606078082,77_165
0.0031063587220074725,0.07635386862718813,77_166
0.0033466547216410105,0.040613424313462966,77_168
0.006418091191208761,0.11606264837245255,77_169
0.008053101998753868,0.06414123881415522,77_170
0.008204571817476967,0.09316907124249249,77_171
0.00539871649238199,0.039821356609907786,77_172
0.01644686005056727,0.10827443304691535,77_173
0.0067144629789470086,0.10248230118547691,77_176
0.005467426687806231,0.0756521959131706,77_177
,,77_180
0.007633057191250837,0.13953937249070814,77_181
0.006723520335293919,0.08470620862705133,77_182
0.010073681800908701,0.06933001265654255,77_183
,,77_185
0.010269214594782023,0.19435165899131812,77_186
0.014090572883081978,0.10899135015491905,77_187
0.0038477903977261457,0.05528707669514862,77_188
0.0008901423497192779,0.031629930289453115,77_189
0.008985198079818967,0.08139538991021004,77_191
,,77_192
0.017752350052098922,0.14413621337062923,77_193
0.005683785520325296,0.11809375078792297,77_194
0.02965105390877708,0.14801359625621968,77_195
,,77_196
0.0027098810432222937,0.07793610688085721,77_197
0.006372317602070117,0.09660737172269632,77_198
0.007204588764641235,0.09390244101044815,77_199
0.0187767225386474,0.1644625290500185,77_200
0.006093030217111999,0.18635205897758053,77_202
0.0030857084622216446,0.06474061542823022,77_203
0.00566415178956088,0.05955426458473628,77_205
0.004647382579208563,0.07054461648559796,77_206
0.005558476371348871,0.08177204746340182,77_207
,,77_208
0.016490971264222734,0.1319827213353759,77_210
0.005750444806705522,0.03743999847534969,77_212
0.00412513755428139,0.03521953246020877,77_214
0.011364948273156083,0.10377112135962936,77_215
0.0036470192223619327,0.051459223041948214,77_216
0.0059464646708456605,0.11326758936594168,77_219
0.014847024418826507,0.10394742444983393,77_220
0.006563068210982724,0.0912607767843754,77_221
0.006473810330622549,0.14966809984232504,77_222
0.0028830935267988387,0.08039766088170673,77_223
0.0028279959163006476,0.12105999410528766,77_224
0.004474844392708887,0.07808497236018426,77_225
0.005249721127191672,0.049737225893550334,77_227
0.0017063322851937506,0.03916396412701388,77_228
0.00335182962430159,0.08179817524507033,77_229
0.0202154718843623,0.10179646349584297,77_230
0.003123049863008121,0.11128704985017558,77_231
0.014007476474847536,0.0860126396687485,77_232
0.003604833380642485,0.1721417068827245,77_233
0.0030636186167383966,0.048117562715789756,77_234
0.012309462249764815,0.09616199894657769,77_235
0.005606324072821726,0.05859198010741429,77_237
0.013139109977611746,0.14034801312654377,77_238
0.004857362856859374,0.04812739942996919,77_240
0.002654525047917161,0.07554747615096669,77_241
0.0035863218758451472,0.1144567797617524,77_242
0.006471201850992569,0.0722488421956638,77_243
0.002240727079123526,0.03243535270440159,77_247
0.0031228949449565407,0.0605176437053733,77_249
0.004494873406221915,0.19983305776116422,77_251
0.006146686936217561,0.08868381594001505,77_253
0.008090906912527404,0.0857549474393014,77_254
0.0030915204833143798,0.06217061514265749,77_255
0.005775378243431064,0.09409465600987883,77_258
0.009199350057055406,0.0919228999831137,77_259
0.0052601458480838244,0.15877408089007178,77_260
0.006976215912515363,0.06089546731160136,77_261
0.0035509505191618444,0.040200595580968765,77_262
0.000984132357707551,0.04947880924810599,77_263
0.00542002304887228,0.06789035309390869,77_264
0.006518080667677896,0.04723996724380708,77_265
0.00642683740752335,0.14165788448959715,77_266
0.0037544089081453557,0.041120480503039125,77_267
0.006356544946541764,0.1423489383935694,77_268
0.010373690577834481,0.19874831321367828,77_269
0.00775157534720611,0.10893648080030671,77_270
0.0027795644824260956,0.03987266064408926,77_271
0.006177298939826497,0.11016854455108997,77_272
0.014075670680459203,0.06054463695918531,77_273
0.0026048357317142784,0.0756884927843334,77_274
0.006937021544858317,0.09103205959887711,77_275
0.003036122568323375,0.0971026921531337,77_276
,,77_278
0.00343821562944055,0.10412470379273472,77_279
0.0024137569175122623,0.03073074162588453,77_282
0.005866147652350633,0.04924327540942718,77_283
0.003952829332509946,0.07530514218004607,77_285
0.0049376436018594904,0.0612337186569747,77_286
0.006759971528694457,0.07264302642254396,77_287
0.009680335695112823,0.10793622732296299,77_289
0.003819066452943044,0.043216370078193594,77_290
0.0043713783061942,0.06549522418563843,77_292
0.0036241814602818037,0.06637112584526741,77_294
0.0049513897243360855,0.07425917008090044,77_295
0.002949820117993432,0.06198492934732018,77_296
0.008007654495042066,0.11078225459072959,77_297
0.005704692052868334,0.0769496543317294,77_298
0.010789007459155,0.12659696250620006,77_299
0.003017174738322254,0.021250476707994875,77_302
0.004890934135653679,0.055051025760079274,77_303
0.005685998673065455,0.022103771562371692,77_304
0.015234610133716416,0.12109586809857817,77_306
0.008000233310338955,0.08761898613314473,77_307
0.010106025890361742,0.11407927520197746,77_309
0.0027289192875975137,0.04118054399999963,77_310
0.004455471225577074,0.08650739970597006,77_311
0.007594008126528841,0.14938976691469322,77_312
0.0036340465277185925,0.07102069989474215,77_314
0.005537051844674726,0.09030327324973768,77_315
0.021431459345672827,0.16487710466830838,77_316
0.0028275757389591267,0.04432751164819067,77_317
0.008222504799724263,0.0724882020847531,77_318
0.005977780510439114,0.08779466751236197,77_319
0.003059153496245792,0.023527417244038337,77_320
0.010419125980502078,0.09583640627607105,77_321
0.013316657276684104,0.08441364281373409,77_323
0.006760662164942701,0.06169577609960087,77_324
0.009231150514393422,0.1216349845609205,77_325
0.0027506879801314256,0.03275434461257439,77_329
0.010385036814196459,0.11131968226353574,77_330
0.015118279617495806,0.07416724779887193,77_331
0.005589199681595051,0.046112048164954726,77_332
0.004797365333250954,0.07511249913789483,77_333
0.005649714793299897,0.06550589582416243,77_334
0.01741996658800886,0.09162240416581828,77_335
0.00645208094099893,0.05692317275898967,77_336
0.00982772872389703,0.05160467745050152,77_338
0.011994047836951861,0.0854823677212753,77_339
0.012565236756161207,0.13014198582924377,77_342
0.014194999475208768,0.13320486460418313,77_344
,,77_345
0.004005351707266717,0.16372698175660141,77_346
0.019852024847058114,0.14261097606728443,77_347
,,77_348
0.02235889740475319,0.1735584901969759,77_349
0.007038253812071762,0.12429671865678286,77_350
0.00664869493156614,0.11296310107289549,77_351
0.013253794089174549,0.11149876391915813,77_352
0.0030686263025061344,0.05904194027130333,77_354
0.0061660313144075345,0.07219040807743633,77_359
0.006482039136845706,0.06638285981136136,77_360
0.0029968470639785433,0.05167285372702708,77_361
0.012802360584065389,0.10401273301413072,77_363
0.002753751051697971,0.03159779435530213,77_364
0.01171978753333097,0.04442360919080203,77_366
0.005589155456436052,0.06562202856552858,77_367
,,78_0
0.003634751275445503,0.0755177773747045,78_1
0.024412734660344937,0.11970802860346316,78_2
0.005850495819161491,0.11522429605197822,78_3
0.003436177901165196,0.033756900811152395,78_8
0.0031195802220058268,0.049673395183825,78_10
,,78_11
,,78_12
0.004855606275902815,0.03986290658223931,78_13
0.005910967443628387,0.037223416286920386,78_14
0.00525508157400511,0.04786849554743775,78_15
0.0074832924089823965,0.14800329980537133,78_17
0.004843176211225849,0.09772073204393494,78_18
0.012601048629703194,0.10291204138543712,78_20
0.0025553433501057064,0.06592491378411522,78_22
0.003716455801335479,0.0530427115233756,78_24
0.003259211150818233,0.06687958275310271,78_25
0.0036538400132689513,0.05134368174566207,78_26
0.002376310315484585,0.08343152563853579,78_27
0.0032806155232894306,0.04603529947504897,78_28
0.009643792596085898,0.1339309458799891,78_29
0.007616839907955283,0.05997857246093411,78_30
,,78_31
0.024121800484291158,0.1305089653497875,78_32
,,78_34
0.0032216096271779657,0.04813720828693224,78_35
0.005866745791641215,0.06851400684536912,78_37
0.002929154100092336,0.053892080858812516,78_40
0.0021793030695675553,0.035840753177659,78_41
,,78_42
0.008188994704373486,0.07360348710814049,78_44
0.0035580342934581036,0.07030365704581325,78_45
0.004326517377675316,0.07387391313109684,78_47
0.0036076182348535944,0.054624697069526745,78_49
0.004244771270661956,0.0645230827748413,78_50
0.0032025591247158225,0.04491478295551475,78_51
0.0041088962296564144,0.06761608867407132,78_54
0.003293887513971977,0.0631447795143262,78_56
0.004557742387049196,0.06385707188661813,78_57
0.0037320735063718405,0.030582417630320904,78_58
0.007492310448798128,0.07967217160356749,78_59
,,78_60
0.003779679967860039,0.1152095865325425,78_61
0.006183893324710334,0.10359277395349306,78_62
0.003373534820316114,0.05224009812039065,78_63
0.0027150477640847386,0.03574442990298282,78_66
0.0075450113412207954,0.04770119099379585,78_67
0.0077374055637584324,0.11811831072721798,78_68
0.003687466623376817,0.04675292746509368,78_70
0.006337903241342,0.1575043807035274,78_71
0.01955688182802225,0.182470982521721,78_73
0.005761355493512267,0.06378193394327929,78_74
0.006527566445027525,0.10924336134703229,78_76
0.0026736706844337505,0.041749505572711926,78_77
0.005411886984957618,0.05796433741159709,78_78
0.006612157507630527,0.04771770224905345,78_79
0.002888098504155942,0.030789687242449473,78_81
0.010879766195037872,0.07926701492321207,78_82
0.005169852597071424,0.06189364030576199,78_83
,,78_84
0.004729799801686026,0.05145464904291454,78_86
0.006616226656646192,0.06325084206827783,78_87
0.004472710086723503,0.0953406180164095,78_88
0.007562514199801747,0.07178875894052048,78_89
,,78_90
0.007569642503327886,0.058775700620415136,78_91
0.003915854902875667,0.046163517651020676,78_92
,,78_94
0.007078312224491787,0.0980083096650217,78_95
0.004040443587793409,0.05676696494694623,78_96
0.010185736778979899,0.17751621891372302,78_98
0.0027480005848841537,0.08059119521443396,78_99
0.003411909839779847,0.04656810964321841,78_100
0.016619303216742938,0.12090770540564849,78_101
0.003025942134470906,0.04612588647401293,78_103
0.007810235110608654,0.056079797354857984,78_104
0.0051914903386801586,0.08911587644310137,78_106
0.0060350993989523,0.06975543323282775,78_107
0.0021308303800038984,0.040812809531444075,78_108
0.008717268961570938,0.07147842230968264,78_109
,,78_116
,,78_117
0.003860557211219454,0.0934661843709956,78_120
0.003754635096441372,0.0593347019377509,78_121
,,78_122
,,78_123
,,78_126
0.005136671839178475,0.08630778474981225,78_127
0.004757856245969648,0.084603372421101,78_128
0.0025166257114881798,0.027862204753147726,78_129
0.00646071576107839,0.06618295793664844,78_130
0.004332349705120058,0.02971354461687518,78_131
,,78_132
0.003846303432613544,0.05663098356882538,78_133
0.00842869158906527,0.1110766465761318,78_134
0.00905853283700166,0.08540543575796053,78_135
