nid,direct_ironic,friendly_hostile,quadrant,f0_mean,f0_std,f0_range,jitter_local,shimmer_local,hnr_mean,voiced_ratio,speaking_rate_proxy,energy_std,dissonance_mean,dissonance_std,inharmonicity_mean,inharmonicity_std,major_fit,minor_fit,wholetone_fit,majorness,tonal_clarity,melodic_path_length,direction_change_rate,contour_slope,final_initial_diff,mean_interval_size,interval_std,num_notes_per_sec,direction_entropy,npvi_voiced,rpvi_pause,rpvi_pause_filtered,stress_contrast,ioi_cv,ioi_npvi,pitch_stress_contrast,audio_arousal_wav2vec,audio_dominance_wav2vec,audio_valence_wav2vec,episode
73_86,1,0,Q1_praise,241.6267196881097,65.34035701537472,455.1873936344855,0.0189648702316225,0.1186752495058256,12.752011936249453,0.7002909796314258,5.609284332688588,13.41131669010776,59.18302147784056,132.43172197361488,0.0869589897287962,0.0540101723602645,0.7872315135948859,0.6432439368259552,0.1270183118739681,0.1439875767689307,0.0150586110136506,21.788067260681206,6.479690522243714,-0.2667510232986732,-7.472765599950797,3.790229405312623,5.619416789235366,1.0638297872340423,0.9709505944546686,77.03162784164795,0.0984615384615384,0.1290909090909091,5.35787656978126,0.60087374171658,54.86901554048128,2.932386542432925,0.7086668014526367,0.7006779909133911,0.7353575229644775,73
77_341,1,0,Q1_praise,213.02759423824267,81.6321316407576,508.8113862884004,0.0234555348157467,0.1198581804260102,10.244158670307208,0.7035175879396985,6.513563770360805,11.06038291847432,74.24847155800877,175.988453659234,0.1059359583060122,0.0627278767713613,0.4965009668854624,0.6078598984900924,0.0192798512989363,-0.1113589316046299,0.0476654189503156,28.91037398608246,7.8496794155630205,0.5585779195859147,7.817566833596368,1.4591360502448258,2.2243444968984205,0.7515650504262467,0.8112781244591328,64.56442097488957,0.0923076923076923,0.1149999999999999,4.238846560220817,0.5290405656774584,43.496753840322086,4.895361547118763,0.765878438949585,0.7287046909332275,0.6417322754859924,77
77_66,1,1,Q1_praise,278.11360720905446,69.14658277943437,276.4338113449025,0.0204259743669603,0.1147494669870692,12.331688993556371,0.8138686131386861,6.705322506410678,10.869629084823934,121.20152235948474,184.6667072717064,0.086265742162737,0.0609527135234348,0.2076681343526257,0.4027882972833242,0.1064769638105092,-0.1951201629306985,0.0673992107047457,26.99147462004196,10.329821158524558,1.0862491492423103,-2.76908464019094,5.239824933916783,4.677607258679919,0.543674797817082,-0.0,82.8501400560224,0.0781818181818181,0.15,4.045371568773732,0.5007536502285282,32.45273176129858,2.266271775357554,0.825106143951416,0.780116617679596,0.7386327981948853,77
54_155,1,0,Q1_praise,133.73752598289394,57.21402551623873,509.61098127097785,0.0241392130087344,0.0824209464336276,13.06157894337848,0.6823490156823491,5.266666666666667,10.94942181420282,163.54081842597222,197.1090613560513,0.1228225406872561,0.0738612034352368,0.1273384528480065,0.2352671226325078,0.0840852923610147,-0.1079286697845013,0.0758542688634513,17.647102367035092,6.766666666666667,-0.0536546076322394,-1.076238797964809,2.0530723040614185,2.7772113955981785,1.2333333333333334,0.8879763195151349,89.07443544043785,0.1020930232558139,0.1161904761904761,4.12990612283494,0.6538955098995154,47.33851103760019,3.122262210406066,0.5671220421791077,0.5983893275260925,0.6945043206214905,54
78_226,1,0,Q1_praise,208.25064675527796,55.15884062417887,472.0862233388818,0.0231668587297274,0.1143991398188189,11.424316222380224,0.6871948929778445,5.999469434675845,10.463648243131042,42.510658688762135,95.67607232061214,0.0975136131015793,0.0601535265718382,0.3216033515330595,0.3515223319186005,0.0019715813958326,-0.029918980385541,0.0571097673876838,27.01638801564738,7.199363321611014,0.0870536735661682,1.7115918239490409,1.5976386048406748,2.367174577550468,0.7499336793344806,0.8997437586982626,80.46265453543077,0.0614583333333333,0.0537142857142857,3.930105547849609,0.4776183323294762,41.47735025711472,2.9785416226537813,0.7413419485092163,0.7273977398872375,0.6930060386657715,78
76_44,1,0,Q1_praise,146.95480048708876,81.82052490616985,484.9836337800727,0.0263887472051881,0.1203233064628499,9.051138261954064,0.6172979084228377,5.867737932269744,12.043991225139097,149.96505989161648,170.288699889525,0.1304945710223727,0.0612898487690238,0.2218410249178828,0.4151436688462205,0.1104184714904926,-0.1933026439283377,0.0755597204467732,25.227200332893872,6.826887401967682,-0.3347238423446941,24.10066633770888,2.6597031130204734,3.343186662737586,0.5077850133694971,0.954434002924965,76.8221428284167,0.100754716981132,0.14,4.481885342565948,0.6779945702186402,46.98149688173278,3.0720033820811,0.6709764003753662,0.6652480363845825,0.5675302743911743,76
66_386,-1,0,Q4_humor,221.3662134266316,65.189648542807,512.6048887470456,0.0220919844013686,0.1199485539830689,9.55014890918385,0.7782101167315175,6.952485220056929,9.105195986183016,84.3982618428122,112.49907252070592,0.1006381174087664,0.0637511183343378,0.7921583158475417,0.6072377721693474,0.0200562363030054,0.1849205436781943,0.0432919272020027,41.27882242042961,9.656229472301291,-0.0930957056330978,0.1637868506585817,2.90428369749029,4.185949382232523,1.158747536676155,0.9709505944546686,92.30204095699489,0.04,0.03,4.181370190186969,0.2867415666260336,31.54589933096041,3.648890241366441,0.7713103294372559,0.7449753880500793,0.6263263821601868,66
63_143,1,1,Q1_praise,264.61255483708817,101.35498156619988,482.1065665305216,0.0184906973100191,0.0916785041852914,13.832282719736543,0.6198630136986302,6.367245913473934,16.74380532016462,41.07913036428152,70.64116422720849,0.0752278155965328,0.0560432522498474,0.2786884959208469,0.2952047354663115,0.17708242640309,-0.0165162395454645,0.0582159778963707,14.98552623411378,7.0494508327747125,0.5788930597748405,-0.2928435513999243,4.098494989390979,4.676745643158536,0.6822049193007786,0.9709505944546686,75.15901995115472,0.1074074074074074,0.18,5.123938687775908,0.9434589976978376,37.78459471279491,1.844674535135144,0.7093472480773926,0.7022179365158081,0.9067962169647216,63
78_118,1,0,Q1_praise,132.80571470909507,70.57604374977757,467.1884765122418,0.0211720704562858,0.127880459224191,9.37596724756393,0.8195413758723828,6.65472972972973,7.360030812760413,218.7859339230165,296.7113320291692,0.1355656736962209,0.0619775050683342,0.1788549951164427,0.2284875051141436,0.0398333775057935,-0.0496325099977008,0.0951321916938083,27.28114262197335,8.144594594594594,-1.059365710305564,-28.916760465363947,2.359950273051321,3.301374807907393,1.6885135135135134,0.954434002924965,81.38710033283012,0.0567999999999999,0.0799999999999999,3.213400097874878,0.4028257791532892,32.24365871848164,2.9273243259982977,0.6998118758201599,0.6935006976127625,0.7108234167098999,78
72_263,1,1,Q1_praise,185.47438721620676,51.960593080202266,447.1209996406028,0.0244611223800488,0.1138624833250826,10.626087693452911,0.5737905695039804,6.048745750125383,14.498387469006223,66.63200830633944,119.17834050339812,0.1128881638762332,0.0657035911590426,0.3331545930961062,0.4206691554216156,0.1244723817034474,-0.0875145623255094,0.0878262647295965,21.982771626179357,6.96522237893226,0.4522280898616829,5.9417152441169385,2.221630815643557,3.2142320312649417,0.4887875353636673,0.9852281360342516,76.78589617868205,0.09,0.1,5.268047146726183,0.5073033997362537,45.2885188970802,3.5001006499483744,0.6808885931968689,0.6892427802085876,0.7998413443565369,72
77_19,1,1,Q1_praise,240.68914907248103,62.069468301081166,481.0814115571344,0.017500983620496,0.1063490055068489,13.269684677752528,0.8013435700575816,6.405964764700526,10.229686075021265,106.09567595851834,212.0759422195999,0.0858406593071638,0.0608005013224218,0.2094080420146402,0.3726540348492753,0.4216370213557839,-0.163245992834635,0.026365850287102,31.06335503915381,8.891861539061924,-0.5745055488879413,-3.36763156803916,2.4349735782814044,3.1706680602194397,1.1473369727821838,0.9940302114769564,107.42892454051194,0.091578947368421,0.09,3.8439810376802286,0.5696830539762447,42.199033490745,3.2826287582643614,0.7103093862533569,0.6628721356391907,0.7414395809173584,77
58_107,-1,0,Q4_humor,229.2814862345739,94.74679011009242,469.52526277328366,0.0348154247569506,0.1398265007616805,8.539399817146265,0.6630434782608695,5.608272030051651,10.875236845904386,162.38004191341358,251.85839175502545,0.1177805685775811,0.0691202661737877,0.4863518025609946,0.6129233068105765,0.469692119396207,-0.1265715042495818,0.0418555912763557,35.62273796840993,5.176866489278448,0.986690257106518,-7.989561579418808,,,,,110.39335350432768,0.0833333333333333,0.0666666666666666,5.846304004152546,0.4478893788625617,51.826488858733946,7.228552797410376,0.7302173376083374,0.7584937810897827,0.6634994149208069,58
58_269,1,0,Q1_praise,109.88780181805852,57.29800699071573,509.7158858403441,0.0217357158029489,0.1227641877273153,8.102025777121906,0.6584699453551912,5.845561035758323,11.807930256216906,243.38954785682915,333.5745162464203,0.1507536449708963,0.0550145199485732,0.2456193132073165,0.411081733051762,0.1208378575154444,-0.1654624198444454,0.0931517225125143,15.04094698777816,5.709617755856967,-1.1946611116534704,-15.51687650757488,1.1202024835604707,1.692378912678374,1.2234895191122073,1.0,90.13201220319284,0.1130434782608695,0.1088888888888888,4.392832562975301,0.6396213504615066,49.4972841569509,2.7858502418659894,0.6019049286842346,0.6262344717979431,0.6087242960929871,58
54_289,1,0,Q1_praise,159.5109868048494,85.28568270790223,520.539200417684,0.0245650099568138,0.1006323671955811,12.250362931434315,0.6777251184834123,5.268833345076571,13.115839535150783,128.08084056940965,149.1875402572343,0.1186127786322386,0.0652500941204937,0.1096261557366832,0.277707725739815,0.0861418430499343,-0.1680815700031317,0.0743639706407266,19.09214703620521,6.619816254070564,-0.3676909134077424,12.668961047361211,2.068383107434289,2.642177253015362,1.0132371817454944,0.9852281360342516,81.24401983927368,0.0869767441860465,0.0988235294117647,3.90749834179745,0.6623216427283266,45.220830792659385,2.459458501330207,0.5362015962600708,0.5808242559432983,0.5238432288169861,54
80_22,-1,0,Q4_humor,112.37972008392433,45.28128182024342,517.3783283246534,0.020824431551383,0.114447645234212,8.915502509064275,0.6785534907081868,6.215842646564032,11.649087354900749,196.70940445209797,246.31617443164436,0.1415186581430713,0.0638089561468338,0.1771009054510929,0.3164157916412123,0.0327100344633387,-0.1393148861901194,0.1160906062494008,17.216985188192673,7.218397912138875,-0.141002168419622,-3.5228276246908603,1.316641494676026,1.7492831863534652,1.1028107921323282,0.9852281360342516,84.15696709485823,0.11625,0.1591304347826087,3.959746919503444,0.6320538360179591,46.29731745218554,2.1028502368505078,0.5905435681343079,0.6277148723602295,0.7053474187850952,80
72_9,1,1,Q1_praise,137.07306473790194,51.71557237903391,502.5721604184628,0.0236620650205404,0.1098534902168967,9.914409552259803,0.7425271739130435,6.167813208904299,10.264495764663556,210.2620827558073,254.1000142806095,0.124280416570292,0.0575086919212844,0.3043358140053597,0.333647118703118,0.1072625545134854,-0.0293113046977582,0.0387897137235527,24.549614689429355,6.642260378820015,-0.4877676695079309,-0.934136031376763,1.947845760034175,2.3197224675266157,0.6777816713081647,0.9182958340544896,91.9975764028742,0.0577777777777777,0.0733333333333333,4.462136005714723,0.5516772843673706,44.48741225999971,2.447736749207523,0.6473242044448853,0.6622689962387085,0.5527870655059814,72
54_22,1,0,Q1_praise,198.06120254773563,71.96368064384365,468.1700266315989,0.0219522732730965,0.1077641935154105,12.070434211470712,0.7215827338129497,5.739291698524507,13.130341797005263,84.03643602991264,124.00562639178564,0.1033634512928227,0.0681666514227296,0.2779394762572331,0.2489248357340731,0.0690822589350586,0.0290146405231599,0.0692601858595058,21.19491883485556,6.815408891997852,-0.2873451651566716,-5.040365217498337,2.0102083731477296,2.980924633911877,1.291340632168014,0.9774178175281716,102.32568874181622,0.1004651162790697,0.1723076923076923,3.9680739031304286,0.740168350496501,44.82677277296685,2.880722680166582,0.6572514772415161,0.6591281890869141,0.675758957862854,54
78_136,1,0,Q1_praise,209.6094440525308,74.02235141704733,518.0379034027075,0.0232517046739116,0.1201244278008655,11.094929801434883,0.7487520798668885,6.452641609952654,8.894358949685655,81.16125924628679,251.7712639067696,0.099431605657874,0.0633988684234474,0.3580071390592905,0.5438266423463988,0.0793134040655539,-0.1858195032871082,0.0647356721773033,28.174209323239285,7.776260401737812,-0.0721052340932767,10.67687792710204,1.8365508063853215,3.1565971704735105,1.1581664428120146,0.9182958340544896,86.42109479736814,0.0484210526315789,0.05,3.325619455519908,0.3183641656436438,36.48470181405246,2.841337241366386,0.6960386633872986,0.69243323802948,0.7331459522247314,78
67_349,1,1,Q1_praise,122.25199072310394,67.27500726921154,488.7479214708335,0.026193763279766,0.1267040749494451,7.373752064546064,0.7329059829059829,6.3559322033898304,8.317225530886727,132.09901708738548,142.18161598737998,0.1479139395070622,0.0633352240003617,0.4548780605478916,0.3616223843248616,0.1755429350982676,0.0932556762230299,0.1177172474652348,30.095265954880706,8.686440677966102,0.0849137642777944,-5.836598563577576,0.9012215185131864,0.6336797972681506,1.4830508474576272,0.6500224216483541,87.33749728847768,0.0588888888888888,0.07,3.800264064263291,0.3776293188955529,40.5647554390558,2.641963165308587,0.6171039342880249,0.659730851650238,0.8686971664428711,67
66_136,1,0,Q1_praise,217.5584829548756,71.75935614151015,474.5296208406297,0.0197687421886954,0.1071251107329042,10.610215559278986,0.705564142194745,6.090521310443691,11.326518992383056,85.23957315273087,133.84215959754064,0.0972063967574859,0.0550791002710367,0.2222754206738972,0.38977383171223,0.0278660742278413,-0.1674984110383328,0.031328832667209,26.105875910331733,6.244711723366316,-0.5709742391648738,-12.61352472301466,2.06622381766746,2.375140002599724,0.6938568581518129,0.954434002924965,77.81725827906764,0.0844444444444444,0.1092307692307692,5.281253050622571,0.5837493362946303,45.02293312736058,2.67574248277702,0.7589723467826843,0.7291429042816162,0.7636150121688843,66
74_312,1,0,Q1_praise,180.14718209262188,56.81115222620802,498.4887037185276,0.0199986274693025,0.0926498464441539,10.824129762465487,0.5470085470085471,5.370397575270231,16.514532995729308,66.76141058508288,133.85862794198377,0.1085089867788124,0.0661951060936477,0.3171117422095095,0.3668728000631564,0.0355307611035605,-0.0497610578536468,0.036928622009645,16.553861972990223,4.7736867335735385,-0.6493654767866243,-7.150352998854583,4.191169253231146,5.532219696807245,0.8524440595667033,0.9910760598382222,79.96152800457776,0.1644444444444444,0.2892307692307692,6.435147587021324,0.9792816835700708,53.98844748405131,2.499925204409013,0.6072627305984497,0.6053466796875,0.6275546550750732,74
61_110,1,0,Q1_praise,246.5657714980493,59.73326524555123,482.17053004728905,0.0204441380439513,0.113424265290474,11.901977322872034,0.7478991596638656,5.962965423008312,10.840404611594844,70.45545265432803,128.22377267565034,0.0899101719067518,0.0539861037961651,0.2677131894572604,0.2866713513913784,0.071576744571659,-0.0189581619341179,0.0530619352132949,32.75846045723166,9.205981705697043,-0.1422155364966999,-17.72823248012683,1.830561928560952,1.9219277337743588,0.6276805708429802,0.9709505944546686,79.34050507294079,0.0992,0.1428571428571428,2.6546754950351,0.5879834203624272,50.27481968119443,3.14261623013154,0.8180316686630249,0.7627346515655518,0.7507651448249817,61
61_12,1,1,Q1_praise,132.81360130484023,73.6564174535673,518.4187021529225,0.0262484510882507,0.1383105198379007,7.796102051121145,0.6717877094972067,6.253466270041344,11.387688494061832,287.74009462962505,332.652323464017,0.1480232487619574,0.0637472051980402,0.2895447900862534,0.3697651577292611,0.0602628370502368,-0.0802203676430076,0.1008309301561337,22.622060836675264,6.392432187153373,-0.9735186988181936,-5.347713009656701,1.691227323661245,1.9347544159575345,0.5558636684481194,0.9182958340544896,91.90812371514126,0.0984,0.1028571428571428,3.1238691391340594,0.5987954358047407,45.04452185145095,4.670381075752728,0.6602789163589478,0.6684198379516602,0.8020844459533691,61
60_337,1,0,Q1_praise,105.67668182782022,53.98227577191529,474.1417024929317,0.0222612944571338,0.1169255614147851,8.655786629733042,0.7227722772277227,7.609203847181405,7.194066197442894,271.8406085180772,349.2851372938629,0.1520360334766791,0.0564161987581348,0.2616585990549349,0.4456280968895295,0.093143442429245,-0.1839694978345946,0.1488290199815364,21.09170636692875,9.8183275447502,-1.465482727497535,-1.2607503154165087,,,,,54.47346932953943,0.0523076923076923,0.012,3.645117265330138,0.3128705333124922,36.14306131694576,1.5994748133712473,0.4624723196029663,0.5363494157791138,0.3736270368099212,60
67_137,1,0,Q1_praise,115.23426041371545,38.49633026343898,471.3782649984554,0.0231015570117481,0.1267684062193663,7.9055705583933555,0.6222826086956522,6.033499457355523,10.390484206591248,256.88041457540083,316.4579820477488,0.142792700726242,0.0587760378902654,0.1896382232134209,0.3243634444109059,0.0117594173682293,-0.1347252211974849,0.1173197792057586,17.952300904216283,6.847005002167504,-0.1816269892139086,-5.104701203802627,1.8906171948808412,2.423901141683613,0.6101291586089855,0.954434002924965,82.33617498401355,0.090188679245283,0.0669230769230769,4.7416378857351695,0.5013131038657196,53.83155195238708,1.6565570316846268,0.739745557308197,0.748869776725769,0.3825843036174774,67
