nid,audio_arousal_wav2vec,audio_dominance_wav2vec,audio_valence_wav2vec,valence,arousal,dominance,episode,sarcasm,audio_arousal_z,audio_valence_z,audio_dominance_z,text_arousal_z,text_valence_z,text_dominance_z,gap_arousal,gap_valence,gap_dominance,gap_total
59_90,0.7155265808105469,0.7250351905822754,0.5859320163726807,0.5983846153846154,0.427,0.5006923076923078,59,1,0.2924037201687999,-0.22553448904363238,0.5303415445834974,-0.12972688446928607,-0.3711342828985035,-0.2922040909626574,0.42213060463808594,0.1455997938548711,0.8225456355461548,0.9359352915125728
71_226,0.6354360580444336,0.6874672174453735,0.8767637014389038,0.7916363636363637,0.4077272727272727,0.5224545454545454,71,1,-0.547651861234494,1.5602957375262303,0.0015133430394081247,-0.3783244646658016,1.6077757470263387,-0.02598716096090031,0.16932739656869245,0.047480009500108444,0.027500504000308436,0.17799549503044343
59_48,0.565643846988678,0.5956648588180542,0.605831503868103,0.584111111111111,0.3918888888888889,0.4667777777777778,59,1,-1.2796902399460208,-0.10334317328488907,-1.2907489792710791,-0.5826226857078015,-0.5172958624161024,-0.7070797179519743,0.6970675542382193,0.4139526891312133,0.5836692613191048,0.998964369043964
78_286,0.6913044452667236,0.6942124366760254,0.621957004070282,0.6924444444444444,0.3827777777777778,0.5631111111111111,78,1,0.038341947884986724,-0.004325744447820071,0.09646289333235197,-0.7001462797000748,0.592044269551295,0.4713636267548256,0.7384882275850615,0.596370013999115,0.37490073342247365,1.0205746497928208
80_48,0.6259248852729797,0.6620941758155823,0.7790964841842651,0.7632,0.4798,0.558,80,1,-0.647412900323771,0.9605774892253818,-0.3556520521734029,0.5513366748615454,1.3165855988198472,0.40883952772770643,1.1987495751853163,0.3560081095944654,0.7644915799011094,1.465670390587084
76_225,0.6709684133529663,0.678433358669281,0.7010611295700073,0.63,0.359,0.4971666666666667,76,1,-0.17495915844735233,0.4814072262620893,-0.12565240189325227,-1.0068541957286898,-0.047390760362219564,-0.3353331726494253,0.8318950372813375,0.5287979866243089,0.20968077075617303,1.0077909948675585
61_14,0.6011764407157898,0.620317280292511,0.5694810152053833,0.7523333333333334,0.372,0.5861666666666666,61,1,-0.9069950364278166,-0.32655063223039044,-0.9437274440784303,-0.8391680921055684,1.2053102501978876,0.7534016821488976,0.06782694432224823,1.531860882428278,1.697129126227328,2.287235346128415
54_79,0.639039158821106,0.6623934507369995,0.7937309741973877,0.6771904761904762,0.397047619047619,0.5070476190476191,54,1,-0.5098595630540804,1.0504394814285976,-0.3514392878093636,-0.5160805810954527,0.43584267734313914,-0.21445972033767988,0.006221018041372317,0.6145968040854584,0.13697956747168374,0.6297073404068433
71_73,0.7010836601257324,0.7307130098342896,0.6647312641143799,0.66,0.41625,0.559,71,1,0.14091443387115893,0.25832640257844336,0.610265764418123,-0.2683903932345592,0.25981112233644443,0.4210725036243168,0.40930482710571814,0.001484719758001074,0.18919326079380616,0.4509176596836664
65_103,0.7049447298049927,0.6874210238456726,0.722930908203125,0.7056666666666667,0.4011666666666666,0.5098333333333334,65,1,0.18141252306108177,0.615696967500291,0.0008630956022182312,-0.46294926987420715,0.7274406548888543,-0.18038214462569388,0.644361792935289,0.11174368738856333,0.1812452402279121,0.6786299499515526
77_130,0.82695472240448,0.7981674671173096,0.7049456834793091,0.5248181818181817,0.4786363636363637,0.4746363636363636,77,1,1.4611541420474938,0.50526003922637,1.5597931504477076,0.5363270096421338,-1.1244591793996566,-0.6109458265624512,0.9248271324053601,1.6297192186260265,2.170738977010159,2.867646711626671
68_267,0.6842470765113831,0.7089225649833679,0.885980486869812,0.7142666666666667,0.5153333333333333,0.6132666666666666,68,1,-0.0356815671101418,1.6168907196396018,0.3035310433469065,1.00967869143141,0.8155051945958052,1.084915328947039,1.0453602585415518,0.8013855250437967,0.7813842856001325,1.5315215413668235
63_301,0.7550811767578125,0.7541747093200684,0.5216898918151855,0.5843636363636363,0.4228181818181818,0.5028181818181818,63,1,0.7072850063440421,-0.6200084536933834,0.9405260182523942,-0.1836678688515488,-0.5147099879826117,-0.26619832402161236,0.8909528751955909,0.10529846571077173,1.2067243422740066,1.5036849506917884
60_8,0.6360762119293213,0.6716457009315491,0.6007408499717712,0.62775,0.51,0.5720833333333334,60,1,-0.540937398331969,-0.13460195308051173,-0.22119934079945963,0.9408843925091042,-0.07043090156461908,0.5811206049383026,1.4818217908410731,0.06417105151589265,0.8023199457377623,1.6863069231289856
64_34,0.6557325720787048,0.6438164710998535,0.4947640001773834,0.5174761904761905,0.442047619047619,0.5217619047619048,64,1,-0.3347652510757467,-0.7853448789634934,-0.6129394410338463,0.06437131606150617,-1.1996416315002227,-0.0344602178589847,0.3991365671372529,0.4142967525367294,0.5784792231748617,0.8158369996718599
63_30,0.8319447636604309,0.7835410237312317,0.6649741530418396,0.5808333333333333,0.4463333333333333,0.525,63,1,1.513493818000613,0.2598178438849775,1.3539029970806558,0.11965244912407359,-0.5508605125628075,0.005151323139563495,1.3938413688765394,0.8106783564477851,1.3487516739410923,2.1021713148940564
73_42,0.7769980430603027,0.7486335039138794,0.7216411828994751,0.5641,0.4317999999999999,0.5156,73,1,0.9371672099855778,0.6077775056620613,0.8625248527739483,-0.06781201543921159,-0.7222108960236171,-0.10983865028857501,1.0049792254247893,1.3299884016856784,0.9723635030625233,1.929855739230748
77_252,0.7376724481582642,0.6916277408599854,0.6640117764472961,0.4835,0.4213333333333333,0.4341666666666666,77,1,0.5246878759957639,0.2539084423303025,0.06007924189196159,-0.20282082707423693,-1.5475599542073608,-1.1060106541358807,0.7275087030700009,1.8014683965376634,1.1660898960278423,2.26590444246548
65_307,0.5339686274528503,0.5722401738166809,0.4083658754825592,0.499,0.6381666666666667,0.5301666666666667,65,1,-1.6119261156057691,-1.3158661066070234,-1.6204881961266473,2.5940973884857743,-1.3888389814797177,0.06835503193871696,4.206023504091544,0.07297287487269433,1.6888432280653642,4.533006751199465
75_331,0.7846320867538452,0.744587779045105,0.4915618002414703,0.7053333333333334,0.3767777777777777,0.5993333333333334,75,1,1.0172393682378693,-0.8050077483505467,0.8055749236814306,-0.77753986598767,0.7240273006366474,0.9144691981209355,1.7947792342255393,1.5290350489871942,0.10889427443950495,2.360304777702276
62_203,0.5709595680236816,0.5919107794761658,0.6161967515945435,0.6855,0.5549999999999999,0.6505,62,1,-1.2239345653616729,-0.03969614427721075,-1.3435935397053127,1.5213362896660616,0.5209327226303082,1.5403897981641657,2.7452708550277345,0.560628866907519,2.8839833378694784,4.0209671332881465
57_343,0.622463583946228,0.6388596296310425,0.6405996084213257,0.58,0.4993999999999999,0.6001000000000001,57,1,-0.6837178887048264,0.11014777429720898,-0.6827147666746023,0.8041557234010192,-0.5593938981933262,0.9238478129750038,1.4878736121058456,0.6695416724905352,1.6065625796496061,2.2897810504790006
78_113,0.845492959022522,0.8006391525268555,0.6652301549911499,0.73,0.3946666666666666,0.6456666666666666,78,1,1.6555984858038588,0.26138980472217116,1.5945860029965986,-0.5467923216857679,0.9766155152999926,1.4812637479972153,2.2023908074896266,0.7152257105778215,0.11332225499938331,2.3183862964278634
71_121,0.7684312462806702,0.7752100229263306,0.801114022731781,0.6168888888888888,0.4326944444444444,0.5637500000000001,71,1,0.8473115666344394,1.0957745391749696,1.2366310815406962,-0.05627463822411609,-0.18164936094904371,0.4791791391332165,0.9035862048585555,1.2774239001240133,0.7574519424074797,1.7383938838121804
78_146,0.73732990026474,0.7126370072364807,0.8813712000846863,0.6322857142857143,0.4630714285714285,0.5286428571428571,78,1,0.5210949506418708,1.5885877386149165,0.35581764952858363,0.3355559854739896,-0.023984902632797057,0.04971430676292886,0.1855389651678812,1.6125726412477135,0.30610334276565476,1.6518215664376412
77_120,0.804641604423523,0.7619644403457642,0.4309448897838592,0.606952380952381,0.4419047619047618,0.4716666666666666,77,1,1.2271157233802612,-1.1772213567537422,1.0501787118863906,0.06252861162608624,-0.2833998258005574,-0.647274058012991,1.164587111754175,0.8938215309531847,1.6974527698993815,2.244220572069178
54_213,0.6431137919425964,0.6681830883026123,0.6462783217430115,0.5881538461538461,0.4303076923076923,0.5253846153846153,54,1,-0.4671214440150191,0.14501748904504416,-0.26994104966226284,-0.0870611894645868,-0.4758980018700994,0.009856313869028195,0.3800602545504323,0.6209154909151435,0.27979736353129103,0.7799156419680238
80_44,0.669325053691864,0.6618183851242065,0.5375097990036011,0.64,0.4326428571428571,0.4645,80,1,-0.19219607247766143,-0.5228674959185478,-0.35953423913066435,-0.05694005927023924,0.055009867204001764,-0.7349437186053646,0.1352560132074222,0.5778773631225496,0.3754094794747002,0.7022597191906301
76_5,0.6425094604492188,0.6563968658447266,0.6992233395576477,0.6626666666666667,0.3942222222222222,0.5111111111111111,76,1,-0.4734601720754196,0.47012241404015864,-0.4358506344750751,-0.5525251799292931,0.2871179563541038,-0.16475111986891477,0.07906500785387344,0.18300445768605483,0.27109951460616033,0.33650684067280984
66_158,0.7626508474349976,0.7385327816009521,0.682968258857727,0.6145882352941177,0.3879411764705882,0.4965882352941176,66,1,0.7866819672094876,0.370309305841027,0.7203413286435306,-0.633543955988529,-0.2052081981407487,-0.34240910968766164,1.4202259231980165,0.5755175039817757,1.0627504383311923,1.8648593953663675
67_207,0.7037286758422852,0.6950511932373047,0.8347008228302002,0.7182222222222222,0.4118888888888889,0.5095555555555555,67,1,0.16865754427734647,1.3020117750382454,0.10826970873381801,-0.32464406474915314,0.8560103317219987,-0.18378019348586397,0.4933016090264996,0.4460014433162467,0.29204990221968197,0.7263311299227333
76_136,0.7496581077575684,0.7664274573326111,0.9810187220573424,0.8403333333333333,0.5435,0.6576666666666667,76,1,0.6504033775988518,2.2004659000368174,1.1130026826663488,1.3729985826148394,2.106435772780633,1.6280594587565413,0.7225952050159876,0.09403012725618431,0.5150567760901925,0.8923390486470567
77_284,0.5617331862449646,0.555392861366272,0.5873913764953613,0.6948888888888889,0.4083333333333333,0.522,77,1,-1.3207084811969214,-0.21657339727696193,-1.8576405682158867,-0.3705069306973577,0.6170755340674826,-0.03154760455026768,0.9502015504995638,0.8336489313444445,1.8260929636656191,2.22091626119775
61_357,0.6284253597259521,0.6443115472793579,0.659761369228363,0.73425,0.4018125,0.4974375,61,1,-0.6211858581241592,0.22780913446062145,-0.605970466565073,-0.4546187102390833,1.0201357820156363,-0.3320200750107607,0.16656714788507587,0.7923266475550148,0.27395039155431233,0.8547367713004386
79_297,0.7353141903877258,0.7337805032730103,0.4171645939350128,0.478,0.50225,0.56,79,1,0.4999525198748695,-1.2618382335302236,0.6534455503633367,0.8409176768876275,-1.6038802993687826,0.43330547952092724,0.34096515701275804,0.342042065838559,0.2201400708424095,0.5307651683092486
64_136,0.7005411982536316,0.66242915391922,0.5420807600021362,0.63,0.3975454545454546,0.5056363636363637,64,1,0.13522464552144933,-0.4947998515221082,-0.35093670946758715,-0.5096590353356582,-0.047390760362219564,-0.2317235737675284,0.6448836808571075,0.44740909115988864,0.11921313570005876,0.7938901866201458
73_86,0.7086668014526367,0.7006779909133911,0.7353575229644775,0.6326363636363637,0.4506363636363636,0.4990909090909091,73,1,0.22045268604162951,0.6920016667276447,0.18747571978620553,0.17515694030002524,-0.020394231276579185,-0.3117939614544331,0.045295745741604276,0.7123958980042239,0.49926968124063864,0.8711083943354361
77_341,0.765878438949585,0.7287046909332275,0.6417322754859924,0.6344347826086957,0.423304347826087,0.523,77,1,0.8205356139666323,0.11710283175685769,0.5819955229359601,-0.1773968470377312,-0.0019783081371994703,-0.01931462865365729,0.9979324610043635,0.11908113989405716,0.6013101515896174,1.1711632734206714
77_66,0.825106143951416,0.780116617679596,0.7386327981948853,0.635090909090909,0.3600909090909091,0.5025454545454546,77,1,1.44176472375523,0.7121132494991912,1.30569910577558,-0.992782634585491,0.00474046821694704,-0.2695345901752325,2.434547358340721,0.7073727812822441,1.5752336959508124,2.9847543095808766
54_155,0.5671220421791077,0.5983893275260925,0.6945043206214905,0.6353030303030303,0.4307575757575757,0.4498181818181818,54,1,-1.2641857073591845,0.4411456309429999,-1.2523978049400948,-0.08125817386493496,0.006912602741079076,-0.9145460465419631,1.1829275334942495,0.43423302820192083,0.33785175839813164,1.3046147641863128
78_226,0.7413419485092163,0.7273977398872375,0.6930060386657715,0.6653095238095238,0.4770952380952381,0.536952380952381,78,1,0.563176627777054,0.4319455425694173,0.5635981351227177,0.5164481375509469,0.3141809793537471,0.15136451123714453,0.046728490226107144,0.11776456321567019,0.41223362388557316,0.43126396187256494
76_44,0.6709764003753662,0.6652480363845825,0.5675302743911743,0.6964705882352941,0.3691176470588235,0.5635294117647058,76,1,-0.17487538395676216,-0.3385290104095929,-0.31125651327788184,-0.8763473639496093,0.6332722346367798,0.47648068856778614,0.7014719799928472,0.9718012450463727,0.787737201845668,1.4342212164657195
66_386,0.7713103294372559,0.7449753880500793,0.6263263821601868,0.6133333333333333,0.3538333333333333,0.4318333333333333,66,1,0.8775097697611312,0.02250409516366277,0.8110311289511672,-1.0734986728096745,-0.21805847297258882,-1.1345542645613045,1.9510084425708056,0.2405625681362516,1.9455853935124718,2.7657922582182395
63_143,0.7093472480773926,0.7022179365158081,0.9067962169647216,0.7934285714285715,0.5527142857142857,0.6912857142857144,63,1,0.22758977249369905,1.7447081546042447,0.20915287176973854,1.4918530186993597,1.6261280672914538,2.039320457947348,1.2642632462056607,0.1185800873127909,1.8301675861776094,2.2275403893776566
78_118,0.6998118758201599,0.6935006976127625,0.7108234167098999,0.5662222222222222,0.3638888888888889,0.4936666666666666,78,1,0.12757490920158926,0.5413518208508966,0.08644404862592034,-0.9437927550499093,-0.7004792072845644,-0.37814858828756304,1.0713676642514987,1.241831028135461,0.4645926369134834,1.7046463834818975
72_263,0.6808885931968689,0.6892427802085876,0.7998413443565369,0.6919047619047619,0.4042857142857143,0.5786190476190476,72,1,-0.07090811522054029,1.0879597527265972,0.0265071764670852,-0.4227168897008933,0.5865178864762929,0.6610718402625766,0.35180877448035297,0.5014418662503043,0.6345646637954914,0.8819782715962117
77_19,0.7103093862533569,0.6628721356391907,0.7414395809173584,0.6343571428571428,0.4210714285714285,0.4957857142857143,77,1,0.23768147269598586,0.7293480890389932,-0.3447010463021739,-0.20619911853917205,-0.0027733440655090835,-0.35222632983998303,0.4438805912351579,0.7321214331045023,0.007525283537809124,0.8562058175337213
58_107,0.7302173376083374,0.7584937810897827,0.6634994149208069,0.651,0.4519999999999999,0.5893333333333334,58,1,0.44649251640579835,0.2507623246687154,1.0013237341151737,0.19274639172902303,0.1676505575268452,0.7921394391548316,0.2537461246767753,0.08311176714187019,0.20918429496034208,0.33919423769277307
58_269,0.6019049286842346,0.6262344717979431,0.6087242960929871,0.6423333333333333,0.3788333333333333,0.5145000000000001,58,1,-0.8993540526666749,-0.08558019882353396,-0.8604336839757343,-0.751025396611364,0.07890334696945303,-0.12329492377484494,0.14832865605531087,0.164483545792987,0.7371387602008893,0.769694601016736
54_289,0.5362015962600708,0.5808242559432983,0.5238432288169861,0.6746153846153846,0.4218461538461538,0.5196923076923077,54,1,-1.5885048936581623,-0.6067860487654916,-1.4996537636598384,-0.19620599063939953,0.40947357801015205,-0.05977754892706131,1.3922989030187627,1.0162596267756436,1.439876214732777,2.246001642500426
80_22,0.5905435681343079,0.6277148723602295,0.7053474187850952,0.6523529411764706,0.4574705882352941,0.5442352941176472,80,1,-1.0185213899828869,0.5077268648474842,-0.8395947219144628,0.2633111321677128,0.1815047600799219,0.24045621244495227,1.2818325221505997,0.3262221047675623,1.0800509343594151,1.7076374021707863
72_9,0.6473242044448853,0.6622689962387085,0.5527870655059814,0.6593333333333333,0.4865555555555555,0.5961666666666666,72,1,-0.4229591586359249,-0.42905858272154934,-0.35319118025949586,0.6384761201631326,0.2529844138320293,0.8757314411150015,1.0614352787990575,0.6820429965535786,1.2289226213744973,1.7612717875310964
54_22,0.6572514772415161,0.6591281890869141,0.675758957862854,0.6342068965517241,0.4298275862068965,0.514,54,1,-0.3188337186600067,0.32604113187589356,-0.39740297181470136,-0.09325404495444345,-0.004311875661947298,-0.12941141172315082,0.22557967370556326,0.33035300753784086,0.26799156009155056,0.4814963915323855
78_136,0.6960386633872986,0.69243323802948,0.7331459522247314,0.5439090909090909,0.3650909090909091,0.4942727272727273,78,1,0.08799833940815821,0.6784216818840513,0.07141787913865091,-0.9282879793458289,-0.9289670722277789,-0.37073466350173717,1.016286318753987,1.6073887541118301,0.44215254264038806,1.9524434331101816
